Store_City,Store_Location,Product_ID,Product_Name,Product_Category,Product_Cost,Units,Actual_Product_Price,Product_Price,Revenue,xRevenue,Profit,Elasticity,New_Product_Price,New_Units,New_Revenue,Delta_Revenue
Guadalajara,Airport,3,Barrel O' Slime,Art & Crafts,1.99,1163,4.77657246,4.99,5505.13,5669.37,3190.76,-0.611495714,5.05,1155.874053,5837.16,167.79
Guadalajara,Airport,7,Dart Gun,Sports & Outdoors,12.49,336,17.09939546,17.49,5769.73,5876.64,1573.09,-0.084329199,17.99,335.1899768,6030.07,153.43
Guadalajara,Airport,15,Hot Wheels 5-Pack,Toys,3.99,217,6.303201135,6.49,1371.22,1408.33,505.39,-0.001,6.99,216.983282,1516.71,108.38
Guadalajara,Airport,2,Animal Figures,Toys,10.49,478,13.31446467,13.99,6389.41,6595.72,1375.19,-0.83675373,14.15,473.7115624,6703.02,107.3
Guadalajara,Airport,14,Glass Marbles,Games,5.99,308,11.16392289,11.49,3422.17,3538.92,1577.25,-0.263690829,11.89,305.1726101,3628.5,89.58
Guadalajara,Airport,17,Kids Makeup Kit,Art & Crafts,14.49,273,20.59276683,21.49,5655.45,5798.27,1714.18,-0.879915435,21.69,270.7643842,5872.88,74.61
Guadalajara,Airport,29,Plush Pony,Toys,8.99,130,19.42633197,19.99,2520.48,2598.7,1351.78,-0.001,20.49,129.9967484,2663.63,64.93
Guadalajara,Airport,30,Rubik's Cube,Games,17.29,673,19.53396935,19.99,13145.39,13453.27,1509.22,-0.696930287,20.25,667.134141,13509.47,56.2
Guadalajara,Airport,33,Teddy Bear,Toys,10.99,84,12.67596154,12.99,1068.8,1091.16,145.64,-0.001,13.49,83.99676674,1133.12,41.96
Guadalajara,Airport,26,PlayDoh Playset,Art & Crafts,20.99,152,25.33124245,25.99,3834.27,3950.48,643.79,-0.45083609,26.49,150.6816644,3991.56,41.08
Guadalajara,Airport,6,Colorbuds,Electronics,7.59,762,15.93031908,16.49,12121.94,12524.88,6338.36,-1.093724321,16.65,754.4188787,12561.07,36.19
Guadalajara,Airport,16,Jenga,Games,3.99,48,10.60039583,10.99,506.2,527.52,314.68,-0.214441474,11.49,47.53170197,546.14,18.62
Guadalajara,Airport,21,Mini Ping Pong Set,Sports & Outdoors,6.99,31,11.85333333,11.99,366.72,371.69,150.03,-0.001,12.49,30.99870726,387.17,15.48
Guadalajara,Airport,27,PlayDoh Toolkit,Art & Crafts,3.99,288,4.875738862,4.99,1410.77,1437.12,261.65,-0.489270607,5.09,285.1761536,1451.55,14.43
Guadalajara,Airport,32,Supersoaker Water Gun,Sports & Outdoors,11.99,11,14.36,14.99,157.45,164.89,25.56,-0.001,15.49,10.99963309,170.38,5.49
Guadalajara,Airport,11,Etch A Sketch,Art & Crafts,10.99,229,21.44601196,21.99,4897.2,5035.71,2380.49,-1.584319344,21.99,229,5035.71,0
Guadalajara,Airport,12,Foam Disk Launcher,Sports & Outdoors,8.99,300,11.63574754,11.99,3472.81,3597,775.81,-2.962961714,11.99,300,3597,0
Guadalajara,Airport,13,Gamer Headphones,Electronics,14.99,123,21.38089431,21.99,2657.56,2704.77,813.79,-3.14706494,21.99,123,2704.77,0
Guadalajara,Airport,19,Magic Sand,Art & Crafts,13.99,955,15.96310135,16.49,15146.46,15747.95,1786.01,-2.024877774,16.49,955,15747.95,0
Guadalajara,Airport,28,Playfoam,Art & Crafts,3.99,46,10.63766667,10.99,482.99,505.54,299.45,-8.933417544,10.99,46,505.54,0
Guadalajara,Airport,34,Toy Robot,Electronics,21.99,156,26.96232062,27.49,4159.07,4288.44,728.63,-1.004541614,27.49,156,4288.44,0
Guadalajara,Airport,23,Mr. Potatohead,Toys,4.99,35,10.1105,10.49,352.86,367.15,178.21,-7.493778038,10.49,35,367.15,-5.68E-14
Guadalajara,Commercial,3,Barrel O' Slime,Art & Crafts,1.99,899,4.756852025,4.99,4271.87,4413.51,2482.86,-0.001,5.49,898.9099198,4935.02,521.51
Guadalajara,Commercial,19,Magic Sand,Art & Crafts,13.99,750,16.08171886,16.49,12034.27,12367.5,1541.77,-0.001,16.99,749.9772589,12742.11,374.61
Guadalajara,Commercial,1,Action Figure,Toys,10.99,374,17.31688408,17.99,6425.36,6568.76,2315.1,-0.271727088,18.49,371.1754883,6863.03,294.27
Guadalajara,Commercial,8,Deck Of Cards,Games,4.29,552,7.321111109,7.49,4046.84,4134.48,1678.76,-0.001,7.99,551.9631509,4410.19,275.71
Guadalajara,Commercial,2,Animal Figures,Toys,10.49,368,13.39208825,13.99,4946.73,5083.82,1086.41,-0.001,14.49,367.9868477,5332.13,248.31
Guadalajara,Commercial,30,Rubik's Cube,Games,17.29,380,19.37807298,19.99,7364.4,7596.2,794.2,-0.001,20.49,379.9904952,7786.01,189.81
Guadalajara,Commercial,9,Dino Egg,Toys,9.99,506,11.52301875,11.99,5777.67,5973.94,722.73,-0.862039501,12.09,502.3620351,6073.56,99.62
Guadalajara,Commercial,13,Gamer Headphones,Electronics,14.99,174,21.37625604,21.99,3720.54,3826.26,1112.28,-0.001,22.49,173.9960437,3913.17,86.91
Guadalajara,Commercial,15,Hot Wheels 5-Pack,Toys,3.99,156,6.302405116,6.49,983,1012.44,360.56,-0.001,6.99,155.9879815,1090.36,77.92
Guadalajara,Commercial,17,Kids Makeup Kit,Art & Crafts,14.49,88,20.5836631,21.49,1799.99,1859.12,524.87,-0.001,21.99,87.99795254,1935.07,75.95
Guadalajara,Commercial,7,Dart Gun,Sports & Outdoors,12.49,138,16.90495358,17.49,2328.86,2413.62,605.24,-0.001,17.99,137.9960549,2482.55,68.93
Guadalajara,Commercial,11,Etch A Sketch,Art & Crafts,10.99,131,21.30914542,21.99,2751.35,2880.69,1311.66,-0.001,22.49,130.9970214,2946.12,65.43
Guadalajara,Commercial,21,Mini Ping Pong Set,Sports & Outdoors,6.99,128,11.72487778,11.99,1497.55,1534.72,602.83,-0.00187387,12.49,127.9899977,1598.6,63.88
Guadalajara,Commercial,12,Foam Disk Launcher,Sports & Outdoors,8.99,120,11.74459664,11.99,1401.94,1438.8,323.14,-0.001,12.49,119.9949958,1498.74,59.94
Guadalajara,Commercial,23,Mr. Potatohead,Toys,4.99,118,10.22949223,10.49,1200.29,1237.82,611.47,-0.001,10.99,117.9943756,1296.76,58.94
Guadalajara,Commercial,10,Dinosaur Figures,Toys,10.99,109,14.9738979,15.49,1630.12,1688.41,432.21,-0.07666819,15.99,108.7302507,1738.6,50.19
Guadalajara,Commercial,24,Nerf Gun,Sports & Outdoors,14.99,256,19.41093697,19.99,4957.92,5117.44,1120.48,-0.529075391,20.35,253.6285565,5161.34,43.9
Guadalajara,Commercial,28,Playfoam,Art & Crafts,3.99,61,10.77442735,10.99,657.26,670.39,413.87,-0.001,11.49,60.99722475,700.86,30.47
Guadalajara,Commercial,18,Lego Bricks,Toys,34.99,56,38.73,39.99,2166.46,2239.44,207.02,-0.001,40.49,55.99929982,2267.41,27.97
Guadalajara,Commercial,34,Toy Robot,Electronics,21.99,49,27.2652381,27.49,1335.33,1347.01,257.82,-0.001,27.99,48.99910877,1371.49,24.48
Guadalajara,Commercial,16,Jenga,Games,3.99,44,10.719375,10.99,470.95,483.56,295.39,-0.001,11.49,43.99799818,505.54,21.98
Guadalajara,Commercial,25,PlayDoh Can,Art & Crafts,1.99,631,3.095295248,3.19,1943.57,2012.89,687.88,-0.498556952,3.25,626.0691311,2034.72,21.83
Guadalajara,Commercial,27,PlayDoh Toolkit,Art & Crafts,3.99,163,4.853294554,4.99,789.2,813.37,138.83,-0.324509103,5.15,161.4099704,831.26,17.89
Guadalajara,Commercial,6,Colorbuds,Electronics,7.59,361,16.00011011,16.49,5785.38,5918.89,3045.39,-1.56241387,16.59,357.5795548,5932.24,13.35
Guadalajara,Commercial,29,Plush Pony,Toys,8.99,23,19.205,19.99,445.67,459.77,238.9,-0.001,20.49,22.99942471,471.26,11.49
Guadalajara,Commercial,26,PlayDoh Playset,Art & Crafts,20.99,16,24.825,25.99,402.63,415.84,66.79,-0.001,26.49,15.99969219,423.83,7.99
Guadalajara,Commercial,33,Teddy Bear,Toys,10.99,15,12.86,12.99,192.9,194.85,28.05,-0.001,13.49,14.99942263,202.34,7.49
Guadalajara,Commercial,31,Splash Balls,Sports & Outdoors,7.99,147,9.077715249,9.49,1345.42,1395.03,170.89,-0.949735338,9.55,146.2644305,1396.83,1.8
Guadalajara,Commercial,14,Glass Marbles,Games,5.99,198,11.1647158,11.49,2195.96,2275.02,1009.94,-1.262502969,11.49,198,2275.02,0
Guadalajara,Downtown,3,Barrel O' Slime,Art & Crafts,1.99,873,4.756288002,4.99,4087.6,4240.27,2350.33,-0.001,5.49,872.9125251,4792.29,552.02
Guadalajara,Downtown,1,Action Figure,Toys,10.99,405,17.11677274,17.99,6937.21,7148.45,2486.26,-0.001,18.49,404.9887437,7488.24,339.79
Guadalajara,Downtown,25,PlayDoh Can,Art & Crafts,1.99,829,3.086854645,3.19,2571.14,2644.51,921.43,-0.001,3.55,828.9090439,2942.63,298.12
Guadalajara,Downtown,6,Colorbuds,Electronics,7.59,1154,15.99139206,16.49,18454.91,18917.46,9696.05,-0.482552341,16.79,1143.869035,19205.56,288.1
Guadalajara,Downtown,2,Animal Figures,Toys,10.49,379,13.36334074,13.99,5065.7,5221.21,1089.99,-0.00536956,14.49,378.9272672,5490.66,269.45
Guadalajara,Downtown,19,Magic Sand,Art & Crafts,13.99,532,16.01922807,16.49,8541.5,8772.68,1098.82,-0.001,16.99,531.983869,9038.41,265.73
Guadalajara,Downtown,18,Lego Bricks,Toys,34.99,386,38.33561881,39.99,14852.3,15419.64,1346.16,-0.001,40.49,385.9951738,15628.94,209.3
Guadalajara,Downtown,14,Glass Marbles,Games,5.99,397,11.14073356,11.49,4419.96,4561.53,2041.93,-0.001,11.99,396.9827241,4759.82,198.29
Guadalajara,Downtown,10,Dinosaur Figures,Toys,10.99,312,15.11096945,15.49,4695.45,4832.88,1266.57,-0.001,15.99,311.989929,4988.72,155.84
Guadalajara,Downtown,8,Deck Of Cards,Games,4.29,265,7.207587084,7.49,1906.77,1984.85,769.92,-0.001,7.99,264.9823097,2117.21,132.36
Guadalajara,Downtown,24,Nerf Gun,Sports & Outdoors,14.99,258,19.47798676,19.99,5025.43,5157.42,1158.01,-0.001,20.49,257.9935468,5286.29,128.87
Guadalajara,Downtown,12,Foam Disk Launcher,Sports & Outdoors,8.99,255,11.60186092,11.99,2967.28,3057.45,674.83,-0.001,12.49,254.9893661,3184.82,127.37
Guadalajara,Downtown,9,Dino Egg,Toys,9.99,242,11.4140465,11.99,2783.51,2873.58,365.93,-0.252239712,12.45,239.7090155,2984.38,110.8
Guadalajara,Downtown,27,PlayDoh Toolkit,Art & Crafts,3.99,132,4.837616931,4.99,638.89,658.68,112.21,-0.001,5.49,131.9867735,724.61,65.93
Guadalajara,Downtown,30,Rubik's Cube,Games,17.29,451,19.32041875,19.99,8755.96,9015.49,958.17,-0.5906005,20.29,447.0025889,9069.68,54.19
Guadalajara,Downtown,33,Teddy Bear,Toys,10.99,88,12.55482051,12.99,1114.96,1143.12,147.84,-0.001,13.49,87.99661278,1187.07,43.95
Guadalajara,Downtown,16,Jenga,Games,3.99,86,10.67489573,10.99,920.91,945.14,577.77,-0.001,11.49,85.99608735,988.1,42.96
Guadalajara,Downtown,28,Playfoam,Art & Crafts,3.99,72,10.73257576,10.99,781.89,791.28,494.61,-0.001,11.49,71.99672429,827.24,35.96
Guadalajara,Downtown,31,Splash Balls,Sports & Outdoors,7.99,273,9.042715226,9.49,2470.47,2590.77,289.2,-0.387968106,9.69,270.7678547,2623.74,32.97
Guadalajara,Downtown,13,Gamer Headphones,Electronics,14.99,116,21.65062356,21.99,2523.48,2550.84,784.64,-0.429016418,22.49,114.8684424,2583.39,32.55
Guadalajara,Downtown,29,Plush Pony,Toys,8.99,27,19.58666667,19.99,529.02,539.73,286.29,-0.001,20.49,26.99932466,553.22,13.49
Guadalajara,Downtown,15,Hot Wheels 5-Pack,Toys,3.99,222,6.397277741,6.49,1414.08,1440.78,528.3,-0.544294549,6.59,220.1381604,1450.71,9.93
Guadalajara,Downtown,7,Dart Gun,Sports & Outdoors,12.49,50,17.2415,17.49,859.78,874.5,235.28,-0.455622442,17.85,49.54411705,884.36,9.86
Guadalajara,Downtown,32,Supersoaker Water Gun,Sports & Outdoors,11.99,10,13.66,14.99,136.6,149.9,16.7,-0.001,15.49,9.999666444,154.89,4.99
Guadalajara,Downtown,11,Etch A Sketch,Art & Crafts,10.99,194,21.49768916,21.99,4145.58,4266.06,2013.52,-4.539478553,21.99,194,4266.06,0
Guadalajara,Downtown,21,Mini Ping Pong Set,Sports & Outdoors,6.99,45,11.756,11.99,531.57,539.55,217.02,-1.846906466,11.99,45,539.55,0
Guadalajara,Downtown,23,Mr. Potatohead,Toys,4.99,177,10.14755693,10.49,1799.69,1856.73,916.46,-1.648056493,10.49,177,1856.73,0
Guadalajara,Downtown,34,Toy Robot,Electronics,21.99,76,26.99537164,27.49,2044.75,2089.24,373.51,-2.630113108,27.49,76,2089.24,0
Guadalajara,Residential,3,Barrel O' Slime,Art & Crafts,1.99,890,4.758779952,4.99,4170.79,4313.1,2399.69,-0.001,5.49,889.9108216,4885.61,572.51
Guadalajara,Residential,19,Magic Sand,Art & Crafts,13.99,984,16.03003375,16.49,15797.45,16226.16,2031.29,-0.001,16.99,983.9701637,16717.65,491.49
Guadalajara,Residential,25,PlayDoh Can,Art & Crafts,1.99,857,3.093567572,3.19,2659.39,2733.83,953.96,-0.001,3.55,856.9059718,3042.02,308.19
Guadalajara,Residential,1,Action Figure,Toys,10.99,341,17.23441006,17.99,5849.41,6018.59,2101.82,-0.001,18.49,340.9905225,6304.91,286.32
Guadalajara,Residential,9,Dino Egg,Toys,9.99,373,11.41242604,11.99,4261.9,4434.27,535.63,-0.001,12.49,372.9844454,4658.58,224.31
Guadalajara,Residential,6,Colorbuds,Electronics,7.59,449,16.03920602,16.49,7172.13,7404.01,3764.22,-0.001,16.99,448.9863857,7628.28,224.27
Guadalajara,Residential,18,Lego Bricks,Toys,34.99,305,38.51002132,39.99,11711.18,12173.45,1039.23,-0.001,40.49,304.9961865,12349.3,175.85
Guadalajara,Residential,24,Nerf Gun,Sports & Outdoors,14.99,337,19.39525857,19.99,6512.87,6736.63,1461.24,-0.001,20.49,336.9915708,6904.96,168.33
Guadalajara,Residential,2,Animal Figures,Toys,10.49,214,13.32802026,13.99,2891.21,2968.36,646.35,-0.001,14.49,213.9923517,3100.75,132.39
Guadalajara,Residential,31,Splash Balls,Sports & Outdoors,7.99,254,9.117021112,9.49,2311.72,2410.46,282.26,-0.101032827,9.99,252.6479274,2523.95,113.49
Guadalajara,Residential,17,Kids Makeup Kit,Art & Crafts,14.49,120,20.54659212,21.49,2471.08,2559.3,739.28,-0.001,21.99,119.997208,2638.74,79.44
Guadalajara,Residential,23,Mr. Potatohead,Toys,4.99,179,10.33875483,10.49,1850.66,1877.71,957.45,-0.127931544,10.99,177.9084964,1955.21,77.5
Guadalajara,Residential,10,Dinosaur Figures,Toys,10.99,155,15.11184642,15.49,2339.16,2400.95,635.71,-0.001,15.99,154.9949968,2478.37,77.42
Guadalajara,Residential,14,Glass Marbles,Games,5.99,153,11.17697177,11.49,1707.79,1757.97,791.32,-0.001,11.99,152.993342,1834.39,76.42
Guadalajara,Residential,7,Dart Gun,Sports & Outdoors,12.49,130,16.92904472,17.49,2199.82,2273.7,576.12,-0.001,17.99,129.9962836,2338.63,64.93
Guadalajara,Residential,33,Teddy Bear,Toys,10.99,124,12.57498889,12.99,1553.65,1610.76,190.89,-0.001,13.49,123.9952271,1672.7,61.94
Guadalajara,Residential,12,Foam Disk Launcher,Sports & Outdoors,8.99,117,11.65314214,11.99,1371.55,1402.83,319.72,-0.001,12.49,116.9951209,1461.27,58.44
Guadalajara,Residential,32,Supersoaker Water Gun,Sports & Outdoors,11.99,78,14.52291667,14.99,1140.46,1162.22,212.24,-0.136025679,15.49,77.6460973,1202.74,40.52
Guadalajara,Residential,30,Rubik's Cube,Games,17.29,347,19.30900015,19.99,6685.47,6936.53,685.84,-0.631073298,20.29,343.7136203,6973.95,37.42
Guadalajara,Residential,34,Toy Robot,Electronics,21.99,72,26.91066667,27.49,1926.64,1979.28,343.36,-0.001,27.99,71.99869043,2015.24,35.96
Guadalajara,Residential,5,Classic Dominoes,Games,7.99,71,10.12463913,10.49,722.86,744.79,155.57,-0.001,10.99,70.99661582,780.25,35.46
Guadalajara,Residential,35,Uno Card Game,Games,3.99,60,8.285,8.49,499.56,509.4,260.16,-0.001,8.99,59.99646643,539.37,29.97
Guadalajara,Residential,15,Hot Wheels 5-Pack,Toys,3.99,58,6.191702273,6.49,360.17,376.42,128.75,-0.001,6.99,57.99553159,405.39,28.97
Guadalajara,Residential,8,Deck Of Cards,Games,4.29,650,7.303960914,7.49,4743.85,4868.5,1955.35,-0.559296395,7.59,645.146293,4896.66,28.16
Guadalajara,Residential,29,Plush Pony,Toys,8.99,42,18.84367965,19.99,790.24,839.58,412.66,-0.001,20.49,41.99894947,860.56,20.98
Guadalajara,Residential,22,Monopoly,Games,13.99,39,19.755,19.99,772.89,779.61,227.28,-0.001,20.49,38.99902451,799.09,19.48
Guadalajara,Residential,13,Gamer Headphones,Electronics,14.99,118,21.28908369,21.99,2527.33,2594.82,758.51,-0.577572254,22.35,116.9152463,2613.06,18.24
Guadalajara,Residential,16,Jenga,Games,3.99,41,10.66658333,10.99,432.82,450.59,269.23,-0.108030086,11.49,40.79848801,468.77,18.18
Guadalajara,Residential,4,Chutes & Ladders,Games,10.09,27,13.36,13.49,361.8,364.23,89.37,-0.001,13.99,26.99899926,377.72,13.49
Guadalajara,Residential,27,PlayDoh Toolkit,Art & Crafts,3.99,82,4.875694678,4.99,401.49,409.18,74.31,-0.301408106,5.15,81.25705016,418.47,9.29
Guadalajara,Residential,26,PlayDoh Playset,Art & Crafts,20.99,14,25.61714286,25.99,358.64,363.86,64.78,-0.001,26.49,13.99973067,370.85,6.99
Guadalajara,Residential,20,Mini Basketball Hoop,Sports & Outdoors,8.99,5,24.21,24.99,121.05,124.95,76.1,-0.001,25.49,4.99989996,127.45,2.5
Guadalajara,Residential,11,Etch A Sketch,Art & Crafts,10.99,274,21.27255575,21.99,5818.83,6025.26,2807.57,-0.951994282,22.19,271.6275904,6027.42,2.16
Guadalajara,Residential,21,Mini Ping Pong Set,Sports & Outdoors,6.99,196,11.72928675,11.99,2290.18,2350.04,920.14,-1.008498487,11.99,196,2350.04,0
Guadalajara,Residential,28,Playfoam,Art & Crafts,3.99,117,10.690625,10.99,1261.17,1285.83,794.34,-2.164568221,10.99,117,1285.83,0
Guanajuato,Commercial,25,PlayDoh Can,Art & Crafts,1.99,1251,3.102794763,3.19,3887.8,3990.69,1398.31,-0.001,3.55,1250.862743,4440.56,449.87
Guanajuato,Commercial,19,Magic Sand,Art & Crafts,13.99,810,15.98794117,16.49,12978.81,13356.9,1646.91,-0.001,16.99,809.9754397,13761.48,404.58
Guanajuato,Commercial,18,Lego Bricks,Toys,34.99,436,38.37529018,39.99,16741.43,17402.64,1485.79,-0.001,40.49,435.9945486,17653.42,250.78
Guanajuato,Commercial,9,Dino Egg,Toys,9.99,400,11.46365773,11.99,4580.99,4758,584.99,-0.001,12.49,399.9833194,4995.79,237.79
Guanajuato,Commercial,2,Animal Figures,Toys,10.49,326,13.26524142,13.99,4354.05,4501.24,934.31,-0.001,14.49,325.9883488,4723.57,222.33
Guanajuato,Commercial,6,Colorbuds,Electronics,7.59,772,15.93040799,16.49,12321.72,12695.78,6462.24,-0.481979581,16.79,765.2306567,12848.22,152.44
Guanajuato,Commercial,1,Action Figure,Toys,10.99,198,17.14998728,17.99,3406.53,3512.02,1230.51,-0.001,18.49,197.9944969,3660.92,148.9
Guanajuato,Commercial,13,Gamer Headphones,Electronics,14.99,285,21.14108935,21.99,6040.37,6267.15,1768.22,-0.001,22.49,284.9935198,6409.5,142.35
Guanajuato,Commercial,3,Barrel O' Slime,Art & Crafts,1.99,667,4.780795495,4.99,3160.39,3245.83,1833.06,-0.77154487,5.05,661.8434827,3342.31,96.48
Guanajuato,Commercial,30,Rubik's Cube,Games,17.29,227,19.53860832,19.99,4429.97,4537.73,505.14,-0.213708735,20.49,225.7865962,4626.37,88.64
Guanajuato,Commercial,15,Hot Wheels 5-Pack,Toys,3.99,168,6.231712661,6.49,1057.09,1090.32,386.77,-0.001,6.99,167.987057,1174.23,83.91
Guanajuato,Commercial,28,Playfoam,Art & Crafts,3.99,159,10.62415789,10.99,1701.34,1747.41,1066.93,-0.001,11.49,158.9927662,1826.83,79.42
Guanajuato,Commercial,7,Dart Gun,Sports & Outdoors,12.49,153,17.14659661,17.49,2631.4,2675.97,720.43,-0.001,17.99,152.9956261,2752.39,76.42
Guanajuato,Commercial,11,Etch A Sketch,Art & Crafts,10.99,142,21.36105905,21.99,3050.43,3122.58,1489.85,-0.001,22.49,141.9967713,3193.51,70.93
Guanajuato,Commercial,17,Kids Makeup Kit,Art & Crafts,14.49,78,20.58419192,21.49,1596.91,1645.72,478.69,-0.015543737,21.99,77.97179126,1714.6,68.88
Guanajuato,Commercial,27,PlayDoh Toolkit,Art & Crafts,3.99,111,4.805321637,4.99,533.91,553.89,91.02,-0.001,5.49,110.9888778,609.33,55.44
Guanajuato,Commercial,16,Jenga,Games,3.99,108,10.64618622,10.99,1157.04,1186.92,726.12,-0.001,11.49,107.9950864,1240.86,53.94
Guanajuato,Commercial,10,Dinosaur Figures,Toys,10.99,161,14.85377322,15.49,2386.36,2493.89,616.97,-0.327474884,15.95,159.4683308,2543.52,49.63
Guanajuato,Commercial,14,Glass Marbles,Games,5.99,96,11.20729762,11.49,1074.41,1103.04,499.37,-0.001,11.99,95.99582245,1150.99,47.95
Guanajuato,Commercial,12,Foam Disk Launcher,Sports & Outdoors,8.99,94,11.41196258,11.99,1069.32,1127.06,224.26,-0.001,12.49,93.99608007,1174.01,46.95
Guanajuato,Commercial,4,Chutes & Ladders,Games,10.09,79,13.15811429,13.49,1037.54,1065.71,245.93,-0.001,13.99,78.99707191,1105.17,39.46
Guanajuato,Commercial,34,Toy Robot,Electronics,21.99,54,26.34550866,27.49,1415.61,1484.46,228.15,-0.001,27.99,53.99901782,1511.43,26.97
Guanajuato,Commercial,23,Mr. Potatohead,Toys,4.99,53,10.42925245,10.49,552.34,555.97,287.87,-0.001,10.99,52.99747378,582.44,26.47
Guanajuato,Commercial,33,Teddy Bear,Toys,10.99,40,12.573,12.99,500.26,519.6,60.66,-0.001,13.49,39.99846035,539.58,19.98
Guanajuato,Commercial,22,Monopoly,Games,13.99,38,19.32,19.99,738.3,759.62,206.68,-0.001,20.49,37.99904952,778.6,18.98
Guanajuato,Commercial,35,Uno Card Game,Games,3.99,34,8.306666667,8.49,286.41,288.66,150.75,-0.001,8.99,33.99799764,305.64,16.98
Guanajuato,Commercial,20,Mini Basketball Hoop,Sports & Outdoors,8.99,25,24.18,24.99,599.94,624.75,375.19,-0.271602252,25.49,24.86414453,633.79,9.04
Guanajuato,Commercial,5,Classic Dominoes,Games,7.99,18,10.30666667,10.49,184.05,188.82,40.23,-0.001,10.99,17.99914204,197.81,8.99
Guanajuato,Commercial,26,PlayDoh Playset,Art & Crafts,20.99,16,25.575,25.99,406.65,415.84,70.81,-0.001,26.49,15.99969219,423.83,7.99
Guanajuato,Commercial,21,Mini Ping Pong Set,Sports & Outdoors,6.99,353,11.60419375,11.99,4086.19,4232.47,1618.72,-0.823216021,12.09,350.5763532,4238.47,6
Guanajuato,Commercial,29,Plush Pony,Toys,8.99,71,19.09364706,19.99,1341.54,1419.29,703.25,-0.716697456,20.25,70.36361281,1424.86,5.57
Guanajuato,Commercial,24,Nerf Gun,Sports & Outdoors,14.99,143,19.55911342,19.99,2800.9,2858.57,657.33,-1.393898918,19.99,143,2858.57,4.55E-13
Guanajuato,Commercial,8,Deck Of Cards,Games,4.29,556,7.283129838,7.49,4041.15,4164.44,1655.91,-1.138539575,7.49,556,4164.44,0
Guanajuato,Commercial,31,Splash Balls,Sports & Outdoors,7.99,387,9.172594509,9.49,3547.54,3672.63,455.41,-1.881570148,9.49,387,3672.63,0
Guanajuato,Downtown,25,PlayDoh Can,Art & Crafts,1.99,1913,3.092744286,3.19,5924.13,6102.47,2117.26,-0.001,3.55,1912.79011,6790.4,687.93
Guanajuato,Downtown,6,Colorbuds,Electronics,7.59,715,16.10438744,16.49,11491.92,11735.85,6065.07,-0.001,16.99,714.9783202,12147.48,411.63
Guanajuato,Downtown,9,Dino Egg,Toys,9.99,488,11.48921647,11.99,5621.52,5791.12,746.4,-0.001,12.49,487.9796497,6094.87,303.75
Guanajuato,Downtown,1,Action Figure,Toys,10.99,451,17.09039408,17.99,7663.49,7923.49,2707,-0.44360964,18.39,446.5515743,8212.08,288.59
Guanajuato,Downtown,21,Mini Ping Pong Set,Sports & Outdoors,6.99,538,11.6871809,11.99,6308.33,6450.62,2547.71,-0.001,12.49,537.9775646,6719.34,268.72
Guanajuato,Downtown,8,Deck Of Cards,Games,4.29,802,7.285795732,7.49,5838.58,6006.98,2398,-0.182920456,7.89,794.1654363,6265.97,258.99
Guanajuato,Downtown,2,Animal Figures,Toys,10.49,381,13.19886018,13.99,5019.01,5277.69,1022.32,-0.001,14.49,380.9863831,5520.49,242.8
Guanajuato,Downtown,3,Barrel O' Slime,Art & Crafts,1.99,1069,4.73202741,4.99,5004.61,5190.81,2877.3,-0.391030963,5.09,1060.623004,5398.57,207.76
Guanajuato,Downtown,18,Lego Bricks,Toys,34.99,777,38.69878099,39.99,29978.67,31002.73,2791.44,-0.701992245,40.49,770.1801954,31184.6,181.87
Guanajuato,Downtown,19,Magic Sand,Art & Crafts,13.99,324,15.97945701,16.49,5169.6,5342.76,636.84,-0.001,16.99,323.9901759,5504.59,161.83
Guanajuato,Downtown,24,Nerf Gun,Sports & Outdoors,14.99,320,19.53851697,19.99,6218.19,6396.8,1421.39,-0.001,20.49,319.991996,6556.64,159.84
Guanajuato,Downtown,30,Rubik's Cube,Games,17.29,431,19.4732975,19.99,8412.48,8615.69,960.49,-0.388064658,20.49,426.8165116,8745.47,129.78
