Store_City,Store_Location,Year,Month,Product_ID,Elasticity
Chihuahua,Downtown,2023,4,13,-0.001
Chihuahua,Downtown,2023,4,14,-0.001
Chihuahua,Downtown,2023,4,15,-0.001
Chihuahua,Downtown,2023,4,16,-0.001
Chihuahua,Downtown,2023,4,17,-0.001
Chihuahua,Downtown,2023,4,18,-0.001
Chihuahua,Downtown,2023,4,19,-0.001
Chihuahua,Downtown,2023,4,20,-0.001
Chihuahua,Downtown,2023,4,21,-0.001
Chihuahua,Downtown,2023,4,22,-0.001
Chihuahua,Downtown,2023,4,24,-0.001
Chihuahua,Downtown,2023,4,25,-0.001
Chihuahua,Downtown,2023,4,27,-0.001
Chihuahua,Downtown,2023,4,30,-0.001
Chihuahua,Downtown,2023,5,1,-0.001
Chihuahua,Downtown,2023,5,2,-0.001
Chihuahua,Downtown,2023,5,3,-0.001
Chihuahua,Downtown,2023,5,6,-0.001
Chihuahua,Downtown,2023,5,7,-0.001
Chihuahua,Downtown,2023,5,8,-0.001
Chihuahua,Downtown,2023,5,9,-15.172170719924218
Chihuahua,Downtown,2023,5,10,-0.001
Chihuahua,Downtown,2023,5,11,-0.001
Chihuahua,Downtown,2023,5,12,-0.001
Chihuahua,Downtown,2023,5,13,-0.001
Chihuahua,Downtown,2023,5,14,-0.001
Chihuahua,Downtown,2023,5,15,-0.001
Chihuahua,Downtown,2023,5,16,-0.001
Chihuahua,Downtown,2023,5,17,-158.45951845897673
Chihuahua,Downtown,2023,5,18,-0.001
Chihuahua,Downtown,2023,5,19,-0.001
Chihuahua,Downtown,2023,5,20,-0.001
Chihuahua,Downtown,2023,5,21,-0.001
Chihuahua,Downtown,2023,5,24,-0.001
Chihuahua,Downtown,2023,5,25,-0.001
Chihuahua,Downtown,2023,5,26,-0.001
Chihuahua,Downtown,2023,5,27,-0.001
Chihuahua,Downtown,2023,5,29,-0.001
Chihuahua,Downtown,2023,5,30,-0.001
Chihuahua,Downtown,2023,5,31,-0.001
Chihuahua,Downtown,2023,5,32,-0.001
Chihuahua,Downtown,2023,5,33,-0.001
Chihuahua,Downtown,2023,5,34,-0.001
Chihuahua,Downtown,2023,6,1,-0.001
Chihuahua,Downtown,2023,6,2,-0.001
Chihuahua,Downtown,2023,6,3,-5.1965962448115395
Chihuahua,Downtown,2023,6,4,-0.001
Chihuahua,Downtown,2023,6,5,-0.001
Chihuahua,Downtown,2023,6,6,-0.001
Chihuahua,Downtown,2023,6,7,-0.001
Chihuahua,Downtown,2023,6,8,-0.001
Chihuahua,Downtown,2023,6,9,-0.001
Chihuahua,Downtown,2023,6,12,-0.001
Chihuahua,Downtown,2023,6,13,-0.001
Chihuahua,Downtown,2023,6,14,-0.001
Chihuahua,Downtown,2023,6,15,-0.001
Chihuahua,Downtown,2023,6,16,-0.001
Chihuahua,Downtown,2023,6,17,-0.001
Chihuahua,Downtown,2023,6,18,-2.694149821289486
Chihuahua,Downtown,2023,6,19,-0.001
Chihuahua,Downtown,2023,6,20,-0.001
Chihuahua,Downtown,2023,6,21,-0.001
Chihuahua,Downtown,2023,6,22,-0.001
Chihuahua,Downtown,2023,6,23,-0.001
Chihuahua,Downtown,2023,6,24,-0.001
Chihuahua,Downtown,2023,6,25,-6.566470869417285
Chihuahua,Downtown,2023,6,26,-0.001
Chihuahua,Downtown,2023,6,27,-0.001
Chihuahua,Downtown,2023,6,30,-0.001
Chihuahua,Downtown,2023,6,31,-0.001
Chihuahua,Downtown,2023,6,32,-0.001
Chihuahua,Downtown,2023,6,33,-0.001
Chihuahua,Downtown,2023,6,34,-0.001
Chihuahua,Downtown,2023,7,1,-0.001
Chihuahua,Downtown,2023,7,2,-0.001
Chihuahua,Downtown,2023,7,3,-0.001
Chihuahua,Downtown,2023,7,4,-0.001
Chihuahua,Downtown,2023,7,5,-0.001
Chihuahua,Downtown,2023,7,6,-3.867755065008589
Chihuahua,Downtown,2023,7,7,-0.001
Chihuahua,Downtown,2023,7,8,-33.49009018535993
Chihuahua,Downtown,2023,7,9,-0.001
Chihuahua,Downtown,2023,7,10,-0.001
Chihuahua,Downtown,2023,7,11,-0.001
Chihuahua,Downtown,2023,7,16,-0.001
Chihuahua,Downtown,2023,7,17,-0.001
Chihuahua,Downtown,2023,7,18,-109.32239084038301
Chihuahua,Downtown,2023,7,19,-0.001
Chihuahua,Downtown,2023,7,21,-0.001
Chihuahua,Downtown,2023,7,22,-0.001
Chihuahua,Downtown,2023,7,23,-0.001
Chihuahua,Downtown,2023,7,24,-0.001
Chihuahua,Downtown,2023,7,25,-0.001
Chihuahua,Downtown,2023,7,27,-0.001
Chihuahua,Downtown,2023,7,30,-0.001
Chihuahua,Downtown,2023,7,31,-0.001
Chihuahua,Downtown,2023,7,32,-0.001
Chihuahua,Downtown,2023,7,34,-0.001
Chihuahua,Downtown,2023,8,1,-0.001
Chihuahua,Downtown,2023,8,2,-0.001
Chihuahua,Downtown,2023,8,3,-4.1520024067747725
Chihuahua,Downtown,2023,8,5,-0.001
Chihuahua,Downtown,2023,8,6,-0.001
Chihuahua,Downtown,2023,8,7,-0.001
Chihuahua,Downtown,2023,8,8,-0.001
Chihuahua,Downtown,2023,8,9,-0.001
Chihuahua,Downtown,2023,8,12,-0.001
Chihuahua,Downtown,2023,8,14,-0.001
Chihuahua,Downtown,2023,8,15,-0.001
Chihuahua,Downtown,2023,8,17,-0.001
Chihuahua,Downtown,2023,8,18,-0.001
Chihuahua,Downtown,2023,8,19,-19.170256452335042
Chihuahua,Downtown,2023,8,20,-0.001
Chihuahua,Downtown,2023,8,21,-2.259738194137207
Chihuahua,Downtown,2023,8,23,-0.001
Chihuahua,Downtown,2023,8,24,-0.001
Chihuahua,Downtown,2023,8,25,-0.001
Chihuahua,Downtown,2023,8,26,-0.001
Chihuahua,Downtown,2023,8,27,-0.001
Chihuahua,Downtown,2023,8,28,-22.796566891438705
Chihuahua,Downtown,2023,8,30,-0.001
Chihuahua,Downtown,2023,8,31,-0.001
Chihuahua,Downtown,2023,8,32,-0.001
Chihuahua,Downtown,2023,8,33,-0.001
Chihuahua,Downtown,2023,9,1,-0.001
Chihuahua,Downtown,2023,9,3,-1.7691722386791888
Chihuahua,Downtown,2023,9,4,-0.001
Chihuahua,Downtown,2023,9,5,-0.001
Chihuahua,Downtown,2023,9,6,-0.001
Chihuahua,Downtown,2023,9,7,-0.001
Chihuahua,Downtown,2023,9,8,-1.5595949041934118
Chihuahua,Downtown,2023,9,9,-0.5507007245621932
Chihuahua,Downtown,2023,9,11,-0.001
Chihuahua,Downtown,2023,9,12,-0.001
Chihuahua,Downtown,2023,9,13,-0.001
Chihuahua,Downtown,2023,9,14,-0.001
Chihuahua,Downtown,2023,9,15,-0.001
Chihuahua,Downtown,2023,9,17,-0.001
Chihuahua,Downtown,2023,9,18,-0.001
Chihuahua,Downtown,2023,9,19,-8.985611894594651
Chihuahua,Downtown,2023,9,21,-0.001
Chihuahua,Downtown,2023,9,23,-0.001
Chihuahua,Downtown,2023,9,24,-0.001
Chihuahua,Downtown,2023,9,25,-0.001
Chihuahua,Downtown,2023,9,26,-0.001
Chihuahua,Downtown,2023,9,27,-0.001
Chihuahua,Downtown,2023,9,28,-0.001
Chihuahua,Downtown,2023,9,29,-0.001
Chihuahua,Downtown,2023,9,30,-0.001
Chihuahua,Downtown,2023,9,31,-0.001
Chihuahua,Downtown,2023,9,35,-0.001
Chilpancingo,Downtown,2022,1,1,-0.001
Chilpancingo,Downtown,2022,1,2,-0.001
Chilpancingo,Downtown,2022,1,6,-2.7734175825620695
Chilpancingo,Downtown,2022,1,7,-0.001
Chilpancingo,Downtown,2022,1,8,-0.001
Chilpancingo,Downtown,2022,1,9,-0.001
Chilpancingo,Downtown,2022,1,10,-0.001
Chilpancingo,Downtown,2022,1,14,-0.001
Chilpancingo,Downtown,2022,1,17,-0.001
Chilpancingo,Downtown,2022,1,24,-0.001
Chilpancingo,Downtown,2022,1,25,-0.001
Chilpancingo,Downtown,2022,1,27,-0.001
Chilpancingo,Downtown,2022,1,30,-0.001
Chilpancingo,Downtown,2022,1,31,-0.001
Chilpancingo,Downtown,2022,1,33,-0.001
Chilpancingo,Downtown,2022,1,34,-0.001
Chilpancingo,Downtown,2022,2,1,-0.001
Chilpancingo,Downtown,2022,2,2,-0.001
Chilpancingo,Downtown,2022,2,6,-0.7317594551335037
Chilpancingo,Downtown,2022,2,7,-0.001
Chilpancingo,Downtown,2022,2,8,-0.001
Chilpancingo,Downtown,2022,2,9,-0.001
Chilpancingo,Downtown,2022,2,10,-0.001
Chilpancingo,Downtown,2022,2,17,-0.001
Chilpancingo,Downtown,2022,2,18,-20.672692860457893
Chilpancingo,Downtown,2022,2,24,-0.001
Chilpancingo,Downtown,2022,2,25,-0.001
Chilpancingo,Downtown,2022,2,27,-0.001
Chilpancingo,Downtown,2022,2,30,-0.001
Chilpancingo,Downtown,2022,2,31,-12.308953301366198
Chilpancingo,Downtown,2022,2,34,-0.001
Chilpancingo,Downtown,2022,3,1,-0.001
Chilpancingo,Downtown,2022,3,2,-0.001
Chilpancingo,Downtown,2022,3,6,-0.001
Chilpancingo,Downtown,2022,3,7,-0.001
Chilpancingo,Downtown,2022,3,8,-23.836331799854612
Chilpancingo,Downtown,2022,3,9,-0.001
Chilpancingo,Downtown,2022,3,10,-0.001
Chilpancingo,Downtown,2022,3,14,-0.001
Chilpancingo,Downtown,2022,3,15,-0.001
Chilpancingo,Downtown,2022,3,17,-0.001
Chilpancingo,Downtown,2022,3,18,-14.646729588440685
Chilpancingo,Downtown,2022,3,25,-0.001
Chilpancingo,Downtown,2022,3,27,-0.001
Chilpancingo,Downtown,2022,3,30,-0.001
Chilpancingo,Downtown,2022,3,31,-0.001
Chilpancingo,Downtown,2022,3,32,-0.001
Chilpancingo,Downtown,2022,3,33,-0.001
Chilpancingo,Downtown,2022,3,34,-0.001
Chilpancingo,Downtown,2022,4,1,-0.001
Chilpancingo,Downtown,2022,4,2,-3.779966336748731
Chilpancingo,Downtown,2022,4,6,-0.001
Chilpancingo,Downtown,2022,4,7,-0.001
Chilpancingo,Downtown,2022,4,8,-0.001
Chilpancingo,Downtown,2022,4,9,-0.001
Chilpancingo,Downtown,2022,4,10,-0.001
Chilpancingo,Downtown,2022,4,14,-79.69743336599609
Chilpancingo,Downtown,2022,4,15,-0.001
Chilpancingo,Downtown,2022,4,17,-0.001
Chilpancingo,Downtown,2022,4,18,-0.001
Chilpancingo,Downtown,2022,4,24,-0.001
Chilpancingo,Downtown,2022,4,25,-0.001
Chilpancingo,Downtown,2022,4,30,-15.543686750816217
Chilpancingo,Downtown,2022,4,31,-0.001
Chilpancingo,Downtown,2022,4,32,-0.001
Chilpancingo,Downtown,2022,4,33,-0.001
Chilpancingo,Downtown,2022,4,34,-0.001
Chilpancingo,Downtown,2022,5,1,-0.001
Chilpancingo,Downtown,2022,5,2,-0.001
Chilpancingo,Downtown,2022,5,6,-0.001
Chilpancingo,Downtown,2022,5,7,-0.001
Chilpancingo,Downtown,2022,5,8,-0.001
Chilpancingo,Downtown,2022,5,9,-0.001
Chilpancingo,Downtown,2022,5,10,-0.001
Chilpancingo,Downtown,2022,5,14,-0.001
Chilpancingo,Downtown,2022,5,15,-0.001
Chilpancingo,Downtown,2022,5,16,-0.001
Chilpancingo,Downtown,2022,5,17,-0.001
Chilpancingo,Downtown,2022,5,18,-0.001
Chilpancingo,Downtown,2022,5,24,-0.001
Chilpancingo,Downtown,2022,5,25,-0.001
Chilpancingo,Downtown,2022,5,26,-0.001
Chilpancingo,Downtown,2022,5,27,-0.001
Chilpancingo,Downtown,2022,5,30,-0.001
Chilpancingo,Downtown,2022,5,31,-0.001
Chilpancingo,Downtown,2022,5,32,-0.001
Chilpancingo,Downtown,2022,6,1,-0.001
Chilpancingo,Downtown,2022,6,2,-0.001
Chilpancingo,Downtown,2022,6,6,-5.697058428394974
Chilpancingo,Downtown,2022,6,7,-5.53098539351152
Chilpancingo,Downtown,2022,6,8,-0.001
Chilpancingo,Downtown,2022,6,10,-30.018508429018
Chilpancingo,Downtown,2022,6,14,-0.001
Chilpancingo,Downtown,2022,6,15,-0.001
Chilpancingo,Downtown,2022,6,16,-0.001
Chilpancingo,Downtown,2022,6,17,-0.001
Chilpancingo,Downtown,2022,6,18,-15.462647888157091
Chilpancingo,Downtown,2022,6,24,-0.001
Chilpancingo,Downtown,2022,6,25,-7.60566801849131
Chilpancingo,Downtown,2022,6,30,-0.001
Chilpancingo,Downtown,2022,6,31,-0.001
Chilpancingo,Downtown,2022,6,32,-0.001
Chilpancingo,Downtown,2022,6,34,-0.001
Chilpancingo,Downtown,2022,7,1,-0.001
Chilpancingo,Downtown,2022,7,2,-0.001
Chilpancingo,Downtown,2022,7,6,-1.4829288562627054
Chilpancingo,Downtown,2022,7,7,-0.001
Chilpancingo,Downtown,2022,7,8,-4.237624597932757
Chilpancingo,Downtown,2022,7,10,-0.001
Chilpancingo,Downtown,2022,7,14,-0.001
Chilpancingo,Downtown,2022,7,15,-0.001
Chilpancingo,Downtown,2022,7,16,-0.001
Chilpancingo,Downtown,2022,7,17,-0.001
Chilpancingo,Downtown,2022,7,18,-0.001
Chilpancingo,Downtown,2022,7,24,-0.001
Chilpancingo,Downtown,2022,7,25,-0.001
Chilpancingo,Downtown,2022,7,26,-0.001
Chilpancingo,Downtown,2022,7,27,-0.001
Chilpancingo,Downtown,2022,7,29,-0.001
Chilpancingo,Downtown,2022,7,31,-0.001
Chilpancingo,Downtown,2022,7,34,-1.5710393583190396
Chilpancingo,Downtown,2022,8,1,-0.001
Chilpancingo,Downtown,2022,8,2,-0.001
Chilpancingo,Downtown,2022,8,3,-0.001
Chilpancingo,Downtown,2022,8,6,-0.001
Chilpancingo,Downtown,2022,8,7,-0.001
Chilpancingo,Downtown,2022,8,8,-0.001
Chilpancingo,Downtown,2022,8,10,-0.001
Chilpancingo,Downtown,2022,8,13,-0.001
Chilpancingo,Downtown,2022,8,14,-0.001
Chilpancingo,Downtown,2022,8,15,-0.001
Chilpancingo,Downtown,2022,8,24,-0.001
Chilpancingo,Downtown,2022,8,25,-0.001
Chilpancingo,Downtown,2022,8,26,-0.001
Chilpancingo,Downtown,2022,8,27,-0.001
Chilpancingo,Downtown,2022,8,29,-0.001
Chilpancingo,Downtown,2022,8,30,-0.001
Chilpancingo,Downtown,2022,8,31,-0.001
Chilpancingo,Downtown,2022,8,32,-0.001
Chilpancingo,Downtown,2022,8,34,-0.001
Chilpancingo,Downtown,2022,9,1,-161.22853259550146
Chilpancingo,Downtown,2022,9,3,-0.001
Chilpancingo,Downtown,2022,9,6,-1.3633892035173307
Chilpancingo,Downtown,2022,9,7,-0.001
Chilpancingo,Downtown,2022,9,8,-0.001
Chilpancingo,Downtown,2022,9,10,-0.001
Chilpancingo,Downtown,2022,9,13,-0.001
Chilpancingo,Downtown,2022,9,14,-0.001
Chilpancingo,Downtown,2022,9,15,-7.463272444918887
Chilpancingo,Downtown,2022,9,16,-0.001
Chilpancingo,Downtown,2022,9,18,-0.001
Chilpancingo,Downtown,2022,9,25,-0.001
Chilpancingo,Downtown,2022,9,26,-0.001
Chilpancingo,Downtown,2022,9,27,-0.001
Chilpancingo,Downtown,2022,9,30,-27.76986332708822
Chilpancingo,Downtown,2022,10,1,-0.001
Chilpancingo,Downtown,2022,10,2,-5.460839533400765
Chilpancingo,Downtown,2022,10,3,-0.001
Chilpancingo,Downtown,2022,10,6,-0.001
Chilpancingo,Downtown,2022,10,7,-0.4258577938325345
Chilpancingo,Downtown,2022,10,8,-0.001
Chilpancingo,Downtown,2022,10,10,-0.001
Chilpancingo,Downtown,2022,10,13,-0.001
Chilpancingo,Downtown,2022,10,14,-0.001
Chilpancingo,Downtown,2022,10,15,-0.001
Chilpancingo,Downtown,2022,10,17,-0.001
Chilpancingo,Downtown,2022,10,18,-0.001
Chilpancingo,Downtown,2022,10,24,-0.001
Chilpancingo,Downtown,2022,10,25,-0.001
Chilpancingo,Downtown,2022,10,26,-0.001
Chilpancingo,Downtown,2022,10,27,-0.001
Chilpancingo,Downtown,2022,10,29,-0.001
Chilpancingo,Downtown,2022,10,30,-2.8345204500446144
Chilpancingo,Downtown,2022,10,31,-0.001
Chilpancingo,Downtown,2022,10,32,-0.001
Chilpancingo,Downtown,2022,10,34,-0.001
Chilpancingo,Downtown,2022,11,1,-0.001
Chilpancingo,Downtown,2022,11,2,-0.001
Chilpancingo,Downtown,2022,11,3,-2.8189891028057494
Chilpancingo,Downtown,2022,11,6,-0.001
Chilpancingo,Downtown,2022,11,7,-0.001
Chilpancingo,Downtown,2022,11,8,-0.001
Chilpancingo,Downtown,2022,11,13,-0.001
Chilpancingo,Downtown,2022,11,14,-0.001
Chilpancingo,Downtown,2022,11,15,-0.001
Chilpancingo,Downtown,2022,11,17,-0.001
Chilpancingo,Downtown,2022,11,18,-0.001
Chilpancingo,Downtown,2022,11,19,-0.001
Chilpancingo,Downtown,2022,11,21,-0.001
Chilpancingo,Downtown,2022,11,23,-0.001
Chilpancingo,Downtown,2022,11,24,-129.30479110938833
Chilpancingo,Downtown,2022,11,25,-0.001
Chilpancingo,Downtown,2022,11,30,-0.001
Chilpancingo,Downtown,2022,11,31,-0.001
Chilpancingo,Downtown,2022,11,34,-0.001
Chilpancingo,Downtown,2022,12,1,-0.001
Chilpancingo,Downtown,2022,12,2,-0.001
Chilpancingo,Downtown,2022,12,3,-8.93177520226995
Chilpancingo,Downtown,2022,12,6,-0.49613162961245993
Chilpancingo,Downtown,2022,12,7,-10.832858636455859
Chilpancingo,Downtown,2022,12,8,-2.1785709380247242
Chilpancingo,Downtown,2022,12,10,-0.001
Chilpancingo,Downtown,2022,12,11,-0.001
Chilpancingo,Downtown,2022,12,13,-0.001
Chilpancingo,Downtown,2022,12,14,-0.001
Chilpancingo,Downtown,2022,12,15,-0.001
Chilpancingo,Downtown,2022,12,16,-0.001
Chilpancingo,Downtown,2022,12,17,-0.001
Chilpancingo,Downtown,2022,12,18,-6.7743774349735135
Chilpancingo,Downtown,2022,12,19,-10.292477786100182
Chilpancingo,Downtown,2022,12,21,-5.332132534360152
Chilpancingo,Downtown,2022,12,23,-0.001
Chilpancingo,Downtown,2022,12,24,-0.001
Chilpancingo,Downtown,2022,12,25,-0.001
Chilpancingo,Downtown,2022,12,26,-0.001
Chilpancingo,Downtown,2022,12,27,-0.001
Chilpancingo,Downtown,2022,12,29,-0.001
Chilpancingo,Downtown,2022,12,30,-0.001
Chilpancingo,Downtown,2022,12,31,-0.001
Chilpancingo,Downtown,2023,1,1,-0.001
Chilpancingo,Downtown,2023,1,2,-0.001
Chilpancingo,Downtown,2023,1,3,-6.289558452961922
Chilpancingo,Downtown,2023,1,6,-0.001
Chilpancingo,Downtown,2023,1,7,-0.001
Chilpancingo,Downtown,2023,1,8,-0.001
Chilpancingo,Downtown,2023,1,9,-0.001
Chilpancingo,Downtown,2023,1,10,-0.001
Chilpancingo,Downtown,2023,1,11,-0.001
Chilpancingo,Downtown,2023,1,13,-0.001
Chilpancingo,Downtown,2023,1,14,-0.001
Chilpancingo,Downtown,2023,1,15,-0.001
Chilpancingo,Downtown,2023,1,16,-0.001
Chilpancingo,Downtown,2023,1,17,-0.001
Chilpancingo,Downtown,2023,1,18,-0.001
Chilpancingo,Downtown,2023,1,19,-0.001
Chilpancingo,Downtown,2023,1,21,-0.001
Chilpancingo,Downtown,2023,1,23,-0.001
Chilpancingo,Downtown,2023,1,24,-0.001
Chilpancingo,Downtown,2023,1,25,-2.45477679730299
Chilpancingo,Downtown,2023,1,27,-0.001
Chilpancingo,Downtown,2023,1,29,-0.001
Chilpancingo,Downtown,2023,1,30,-0.001
Chilpancingo,Downtown,2023,1,31,-0.001
Chilpancingo,Downtown,2023,1,32,-0.001
Chilpancingo,Downtown,2023,1,34,-0.001
Chilpancingo,Downtown,2023,2,1,-6.383167222587645
Chilpancingo,Downtown,2023,2,2,-0.001
Chilpancingo,Downtown,2023,2,3,-3.6204833805147905
Chilpancingo,Downtown,2023,2,6,-0.001
Chilpancingo,Downtown,2023,2,8,-0.001
Chilpancingo,Downtown,2023,2,9,-0.001
Chilpancingo,Downtown,2023,2,10,-20.133023485446735
Chilpancingo,Downtown,2023,2,13,-0.001
Chilpancingo,Downtown,2023,2,14,-0.001
Chilpancingo,Downtown,2023,2,15,-0.001
Chilpancingo,Downtown,2023,2,18,-8.122487340209322
Chilpancingo,Downtown,2023,2,19,-0.9534065815363891
Chilpancingo,Downtown,2023,2,21,-0.001
Chilpancingo,Downtown,2023,2,24,-0.001
Chilpancingo,Downtown,2023,2,25,-94.51527410405853
Chilpancingo,Downtown,2023,2,27,-0.001
Chilpancingo,Downtown,2023,2,30,-0.001
Chilpancingo,Downtown,2023,2,31,-0.001
Chilpancingo,Downtown,2023,2,32,-0.001
Chilpancingo,Downtown,2023,2,34,-0.001
Chilpancingo,Downtown,2023,3,1,-3.708869842043662
Chilpancingo,Downtown,2023,3,2,-0.001
Chilpancingo,Downtown,2023,3,3,-4.189269290997086
Chilpancingo,Downtown,2023,3,6,-1.5509706443776219
Chilpancingo,Downtown,2023,3,7,-0.001
Chilpancingo,Downtown,2023,3,8,-5.283834686755801
Chilpancingo,Downtown,2023,3,9,-21.70360410789273
Chilpancingo,Downtown,2023,3,12,-0.001
Chilpancingo,Downtown,2023,3,13,-160.1404232106562
Chilpancingo,Downtown,2023,3,14,-0.001
Chilpancingo,Downtown,2023,3,16,-0.001
Chilpancingo,Downtown,2023,3,17,-0.001
Chilpancingo,Downtown,2023,3,18,-0.001
Chilpancingo,Downtown,2023,3,19,-0.001
Chilpancingo,Downtown,2023,3,21,-0.001
Chilpancingo,Downtown,2023,3,23,-0.001
Chilpancingo,Downtown,2023,3,24,-0.001
Chilpancingo,Downtown,2023,3,25,-5.596417416267216
Chilpancingo,Downtown,2023,3,27,-0.001
Chilpancingo,Downtown,2023,3,29,-0.001
Chilpancingo,Downtown,2023,3,30,-0.001
Chilpancingo,Downtown,2023,3,31,-0.001
Chilpancingo,Downtown,2023,3,32,-0.001
Chilpancingo,Downtown,2023,3,33,-0.001
Chilpancingo,Downtown,2023,4,1,-2.7075871769805526
Chilpancingo,Downtown,2023,4,2,-0.001
Chilpancingo,Downtown,2023,4,3,-2.140344057092202
Chilpancingo,Downtown,2023,4,6,-0.001
Chilpancingo,Downtown,2023,4,7,-0.001
Chilpancingo,Downtown,2023,4,8,-3.9071836897238725
Chilpancingo,Downtown,2023,4,9,-0.001
Chilpancingo,Downtown,2023,4,10,-0.001
Chilpancingo,Downtown,2023,4,12,-0.001
Chilpancingo,Downtown,2023,4,13,-0.001
Chilpancingo,Downtown,2023,4,15,-0.001
Chilpancingo,Downtown,2023,4,16,-0.001
Chilpancingo,Downtown,2023,4,17,-0.001
Chilpancingo,Downtown,2023,4,18,-9.849125571544388
Chilpancingo,Downtown,2023,4,19,-0.001
Chilpancingo,Downtown,2023,4,23,-0.001
Chilpancingo,Downtown,2023,4,24,-0.001
Chilpancingo,Downtown,2023,4,25,-4.038696689181913
Chilpancingo,Downtown,2023,4,29,-0.001
Chilpancingo,Downtown,2023,4,30,-0.001
Chilpancingo,Downtown,2023,4,33,-0.001
Chilpancingo,Downtown,2023,5,1,-0.001
Chilpancingo,Downtown,2023,5,2,-1.8629908242516997
Chilpancingo,Downtown,2023,5,3,-26.971471995766006
Chilpancingo,Downtown,2023,5,6,-0.001
Chilpancingo,Downtown,2023,5,7,-0.001
Chilpancingo,Downtown,2023,5,8,-0.001
Chilpancingo,Downtown,2023,5,9,-0.042452315962588374
Chilpancingo,Downtown,2023,5,12,-6.582718500284559
Chilpancingo,Downtown,2023,5,13,-0.001
Chilpancingo,Downtown,2023,5,14,-0.001
Chilpancingo,Downtown,2023,5,15,-0.001
Chilpancingo,Downtown,2023,5,16,-0.001
Chilpancingo,Downtown,2023,5,17,-0.001
Chilpancingo,Downtown,2023,5,18,-0.001
Chilpancingo,Downtown,2023,5,19,-5.5061573633319325
Chilpancingo,Downtown,2023,5,21,-0.001
Chilpancingo,Downtown,2023,5,23,-0.001
Chilpancingo,Downtown,2023,5,24,-0.001
Chilpancingo,Downtown,2023,5,25,-2.8849112200142697
Chilpancingo,Downtown,2023,5,26,-0.001
Chilpancingo,Downtown,2023,5,27,-0.001
Chilpancingo,Downtown,2023,5,29,-0.001
Chilpancingo,Downtown,2023,5,30,-0.001
Chilpancingo,Downtown,2023,5,31,-0.001
Chilpancingo,Downtown,2023,5,34,-0.001
Chilpancingo,Downtown,2023,6,1,-0.001
Chilpancingo,Downtown,2023,6,2,-0.001
Chilpancingo,Downtown,2023,6,3,-0.001
Chilpancingo,Downtown,2023,6,6,-0.001
Chilpancingo,Downtown,2023,6,7,-0.001
Chilpancingo,Downtown,2023,6,8,-19.185240087177576
Chilpancingo,Downtown,2023,6,9,-8.254939298294012
Chilpancingo,Downtown,2023,6,10,-0.001
Chilpancingo,Downtown,2023,6,12,-0.001
Chilpancingo,Downtown,2023,6,13,-0.001
Chilpancingo,Downtown,2023,6,14,-0.001
Chilpancingo,Downtown,2023,6,15,-0.001
Chilpancingo,Downtown,2023,6,16,-0.001
Chilpancingo,Downtown,2023,6,18,-0.001
Chilpancingo,Downtown,2023,6,19,-0.001
Chilpancingo,Downtown,2023,6,21,-0.001
Chilpancingo,Downtown,2023,6,23,-0.001
Chilpancingo,Downtown,2023,6,24,-0.001
Chilpancingo,Downtown,2023,6,25,-6.3922625531892
Chilpancingo,Downtown,2023,6,26,-0.001
Chilpancingo,Downtown,2023,6,27,-0.001
Chilpancingo,Downtown,2023,6,29,-0.001
Chilpancingo,Downtown,2023,6,30,-0.001
Chilpancingo,Downtown,2023,6,31,-0.001
Chilpancingo,Downtown,2023,6,34,-0.001
Chilpancingo,Downtown,2023,7,1,-0.001
Chilpancingo,Downtown,2023,7,2,-0.001
Chilpancingo,Downtown,2023,7,3,-4.368525430157917
Chilpancingo,Downtown,2023,7,6,-0.0771494542138884
Chilpancingo,Downtown,2023,7,7,-0.001
Chilpancingo,Downtown,2023,7,8,-9.192627819048639
Chilpancingo,Downtown,2023,7,9,-0.001
Chilpancingo,Downtown,2023,7,10,-0.001
Chilpancingo,Downtown,2023,7,12,-0.001
Chilpancingo,Downtown,2023,7,13,-0.001
Chilpancingo,Downtown,2023,7,14,-0.001
Chilpancingo,Downtown,2023,7,15,-0.001
Chilpancingo,Downtown,2023,7,16,-0.001
Chilpancingo,Downtown,2023,7,17,-0.001
Chilpancingo,Downtown,2023,7,18,-0.001
Chilpancingo,Downtown,2023,7,19,-0.001
Chilpancingo,Downtown,2023,7,21,-0.001
Chilpancingo,Downtown,2023,7,23,-0.001
Chilpancingo,Downtown,2023,7,24,-0.001
Chilpancingo,Downtown,2023,7,25,-1.190290639044767
Chilpancingo,Downtown,2023,7,26,-0.001
Chilpancingo,Downtown,2023,7,27,-0.001
Chilpancingo,Downtown,2023,7,29,-0.001
Chilpancingo,Downtown,2023,7,30,-0.001
Chilpancingo,Downtown,2023,7,31,-0.001
Chilpancingo,Downtown,2023,7,32,-0.001
Chilpancingo,Downtown,2023,7,34,-0.001
Chilpancingo,Downtown,2023,8,2,-0.001
Chilpancingo,Downtown,2023,8,3,-0.001
Chilpancingo,Downtown,2023,8,6,-0.001
Chilpancingo,Downtown,2023,8,7,-0.001
Chilpancingo,Downtown,2023,8,8,-0.001
Chilpancingo,Downtown,2023,8,9,-0.001
Chilpancingo,Downtown,2023,8,10,-5.885308034612752
Chilpancingo,Downtown,2023,8,12,-0.001
Chilpancingo,Downtown,2023,8,13,-0.001
Chilpancingo,Downtown,2023,8,14,-0.001
Chilpancingo,Downtown,2023,8,15,-0.001
Chilpancingo,Downtown,2023,8,18,-0.001
