Product_ID,Year,Quarter,Product_Name,Product_Category,Product_Cost,Product_Price,Date,Month,Actual_Product_Price
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-04-30,4,17.84
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-01,5,18.66
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-02,5,18.05
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-03,5,18.73
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-04,5,18.32
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-05,5,18.28
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-06,5,18.95
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-07,5,18.82
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-08,5,18.45
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-09,5,18.98
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-10,5,18.82
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-11,5,18.61
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-12,5,17.67
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-13,5,18.69
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-14,5,18.1
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-15,5,18.74
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-16,5,18.15
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-17,5,18.52
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-18,5,17.95
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-19,5,18.77
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-20,5,18.5
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-21,5,18.46
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-22,5,18.76
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-23,5,18.96
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-24,5,18.98
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-25,5,18.99
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-26,5,17.98
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-27,5,18.92
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-28,5,18.93
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-29,5,18.27
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-30,5,18.85
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-05-31,5,18.65
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-01,6,18.95
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-02,6,17.77
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-03,6,18.03
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-04,6,18.0
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-05,6,18.77
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-06,6,18.22
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-07,6,18.96
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-08,6,18.99
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-09,6,18.99
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-10,6,18.53
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-11,6,18.71
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-12,6,18.63
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-13,6,18.99
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-14,6,18.75
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-15,6,18.3
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-16,6,18.73
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-17,6,18.28
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-18,6,18.92
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-19,6,18.11
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-20,6,18.53
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-21,6,18.93
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-22,6,18.92
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-23,6,18.47
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-24,6,18.07
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-25,6,18.76
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-26,6,18.9
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-27,6,17.99
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-28,6,18.39
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-29,6,18.72
30,2022,2,Rubik's Cube,Games,16.99,18.99,2022-06-30,6,18.67
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-01,4,8.96
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-02,4,8.74
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-03,4,8.91
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-04,4,8.37
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-05,4,8.84
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-06,4,8.84
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-07,4,8.79
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-08,4,8.46
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-09,4,8.59
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-10,4,8.86
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-11,4,8.66
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-12,4,8.77
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-13,4,8.84
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-14,4,8.31
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-15,4,8.24
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-16,4,8.29
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-17,4,8.11
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-18,4,8.27
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-19,4,8.1
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-20,4,8.22
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-21,4,8.74
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-22,4,8.8
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-23,4,8.98
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-24,4,8.9
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-25,4,8.98
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-26,4,8.75
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-27,4,8.86
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-28,4,8.61
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-29,4,8.96
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-04-30,4,8.97
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-01,5,8.89
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-02,5,8.45
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-03,5,8.67
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-04,5,8.88
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-05,5,8.82
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-06,5,8.99
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-07,5,8.38
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-08,5,8.71
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-09,5,8.94
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-10,5,8.77
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-11,5,8.98
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-12,5,8.4
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-13,5,8.97
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-14,5,8.73
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-15,5,8.95
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-16,5,8.67
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-17,5,8.61
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-18,5,8.7
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-19,5,8.75
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-20,5,8.49
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-21,5,8.99
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-22,5,8.92
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-23,5,8.95
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-24,5,8.38
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-25,5,8.89
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-26,5,8.65
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-27,5,8.69
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-28,5,8.96
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-29,5,8.95
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-30,5,8.94
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-05-31,5,8.88
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-01,6,8.96
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-02,6,8.99
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-03,6,8.5
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-04,6,8.4
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-05,6,8.92
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-06,6,8.92
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-07,6,8.99
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-08,6,8.7
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-09,6,8.56
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-10,6,8.98
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-11,6,8.97
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-12,6,8.6
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-13,6,8.75
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-14,6,8.99
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-15,6,8.75
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-16,6,8.93
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-17,6,8.9
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-18,6,8.62
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-19,6,8.58
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-20,6,8.89
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-21,6,8.43
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-22,6,8.89
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-23,6,8.62
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-24,6,8.84
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-25,6,8.48
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-26,6,8.47
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-27,6,8.99
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-28,6,8.44
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-29,6,8.56
31,2022,2,Splash Balls,Sports & Outdoors,7.99,8.99,2022-06-30,6,8.6
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-01,4,13.95
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-02,4,13.36
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-03,4,13.28
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-04,4,13.91
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-05,4,13.1
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-06,4,13.99
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-07,4,13.97
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-08,4,13.71
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-09,4,13.67
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-10,4,13.58
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-11,4,13.99
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-12,4,13.09
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-13,4,13.99
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-14,4,12.95
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-15,4,13.0
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-16,4,12.77
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-17,4,12.62
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-18,4,12.73
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-19,4,12.67
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-20,4,13.01
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-21,4,13.7
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-22,4,13.78
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-23,4,13.75
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-24,4,13.98
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-25,4,13.53
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-26,4,13.74
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-27,4,13.42
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-28,4,13.76
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-29,4,13.97
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-04-30,4,13.58
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-01,5,13.96
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-02,5,13.24
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-03,5,13.62
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-04,5,13.97
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-05,5,13.08
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-06,5,13.73
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-07,5,13.98
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-08,5,13.61
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-09,5,13.93
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-10,5,13.36
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-11,5,13.34
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-12,5,13.05
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-13,5,13.74
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-14,5,13.79
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-15,5,13.43
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-16,5,13.97
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-17,5,13.7
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-18,5,13.7
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-19,5,13.98
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-20,5,13.82
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-21,5,13.28
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-22,5,13.27
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-23,5,13.98
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-24,5,13.98
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-25,5,13.92
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-26,5,13.24
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-27,5,13.97
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-28,5,13.48
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-29,5,13.98
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-30,5,13.61
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-05-31,5,13.87
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-01,6,13.38
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-02,6,13.94
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-03,6,13.59
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-04,6,13.94
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-05,6,13.49
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-06,6,13.24
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-07,6,13.97
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-08,6,13.25
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-09,6,13.64
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-10,6,13.97
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-11,6,13.81
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-12,6,13.96
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-13,6,13.51
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-14,6,13.43
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-15,6,13.98
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-16,6,13.74
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-17,6,13.34
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-18,6,13.13
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-19,6,13.73
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-20,6,13.11
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-21,6,13.71
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-22,6,13.84
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-23,6,13.29
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-24,6,13.75
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-25,6,13.77
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-26,6,13.75
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-27,6,13.29
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-28,6,13.31
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-29,6,13.83
32,2022,2,Supersoaker Water Gun,Sports & Outdoors,10.99,13.99,2022-06-30,6,13.88
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-01,4,12.28
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-02,4,12.2
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-03,4,12.44
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-04,4,11.94
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-05,4,12.28
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-06,4,12.39
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-07,4,12.48
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-08,4,12.44
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-09,4,11.7
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-10,4,12.41
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-11,4,12.47
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-12,4,12.3
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-13,4,12.41
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-14,4,11.6
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-15,4,11.49
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-16,4,11.41
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-17,4,11.41
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-18,4,11.48
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-19,4,11.45
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-20,4,11.25
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-21,4,12.37
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-22,4,12.43
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-23,4,12.44
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-24,4,12.31
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-25,4,11.99
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-26,4,12.45
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-27,4,12.05
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-28,4,12.49
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-29,4,12.34
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-04-30,4,11.96
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-01,5,12.39
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-02,5,12.21
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-03,5,12.45
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-04,5,12.01
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-05,5,12.49
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-06,5,11.85
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-07,5,12.46
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-08,5,11.82
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-09,5,12.38
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-10,5,12.03
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-11,5,12.4
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-12,5,11.77
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-13,5,12.48
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-14,5,12.46
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-15,5,12.28
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-16,5,12.48
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-17,5,12.46
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-18,5,11.71
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-19,5,11.66
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-20,5,12.37
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-21,5,11.74
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-22,5,12.23
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-23,5,12.43
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-24,5,12.06
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-25,5,12.11
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-26,5,11.63
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-27,5,12.43
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-28,5,12.1
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-29,5,12.49
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-30,5,12.48
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-05-31,5,12.49
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-06-01,6,11.62
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-06-02,6,11.93
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-06-03,6,11.95
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-06-04,6,12.26
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-06-05,6,12.41
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-06-06,6,12.47
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-06-07,6,12.42
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-06-08,6,12.37
33,2022,2,Teddy Bear,Toys,10.99,12.49,2022-06-09,6,11.99
